ID,Edad,Sexo,Semestre,Horas_Sueno,Calidad_Sueno,Horas_Ejercicio,Comidas_Regulares,Frutas_Verduras,Consumo_Refrescos,GPA,Nivel_Estres
1,21.39408547542022,M,8,6.100085555571837,3,4.175429663482048,1,1,2,3.999582375108671,8.921585399620557
2,20.251124257891867,M,2,8.25711736243745,3,3.209682301847832,1,0,2,4.0,6.692804680401771
3,21.665839368581246,F,3,9.24812928500625,4,9.412898357880973,2,1,2,4.0,5.169549152343646
4,23.241453741534446,F,5,8.377905733714456,4,0.21435272252559684,1,1,2,4.0,7.871685662359075
5,20.078523925497997,F,4,6.051563859238981,2,0.1762410804745124,1,1,2,3.8552263155317488,7.7868057822556445
6,20.078553477491475,M,5,6.2440512115466245,3,0.9946388807845921,2,1,1,3.7581887568317525,6.533020298222388
7,23.342583067913303,M,6,9.746956174703547,5,0.9102381940691495,3,0,0,4.0,4.745507278955608
8,21.881382512475234,F,2,7.92971003661145,3,0.8509856888871817,3,1,4,4.0,9.072313967306235
9,19.654946105317087,M,6,6.888077823484388,4,7.101517422648929,2,0,3,4.0,7.266261695260637
10,21.476608078454735,F,4,7.1994265050448885,3,0.8612315656908199,2,1,3,4.0,7.0445388574205605
11,19.665848152937567,F,3,7.672585353037529,3,0.9521555269625843,3,1,7,3.60639192381343,8.001415395046667
12,19.661686443573537,M,4,7.050621785699926,3,4.273836760791483,2,1,2,4.0,7.959812327649233
13,20.93553208881886,F,1,7.082966971677489,3,1.792092296595171,1,1,3,4.0,7.294198465827441
14,18.0,F,4,7.008345535577745,3,4.497859194775379,3,1,2,4.0,5.697456137113946
15,18.0,M,1,7.5089566605915365,3,0.20280131628577547,1,0,2,4.0,7.701978056282733
16,19.48788244736625,F,4,6.702392153433738,2,2.00578047631121,2,1,4,3.9360738215924713,9.126812908568946
17,18.676903983398038,F,7,5.64971721364379,2,0.10257457481384949,2,0,7,2.8121330062382093,10.0
18,21.065645198671493,F,1,8.297774880955012,3,0.19410585453189577,3,1,2,4.0,6.50214952402756
19,18.86555666406182,M,2,6.6558311880653385,3,7.107375354436452,2,1,5,3.9091622256110417,8.896102645788599
20,18.0,F,6,9.405261802754634,3,0.4498373971393351,3,0,3,4.0,7.005861512855835
21,23.138167784058798,M,8,3.198757254606214,1,2.2805588431866295,3,1,3,3.4155584400884837,10.0
22,20.093602659124237,M,6,7.294420671247929,4,1.588474265755684,1,1,1,4.0,7.697071334927814
23,20.62155076843826,F,5,8.40935443845255,4,1.2801121667836097,2,1,3,3.9617247178315282,5.586650165307949
24,18.0,M,6,3.8714058923727808,2,6.902759811026481,2,1,4,3.9609033755942913,10.0
25,19.52011109585467,M,3,7.159096661597944,2,0.06619514806500458,2,0,3,4.0,7.7815256717532755
26,20.699660661477758,F,7,5.777958971153855,2,3.2700551424980686,2,1,3,3.8706916385069947,8.538604721202468
27,18.428211560639856,F,4,5.087894249731225,3,9.9226649384051,3,0,2,4.0,6.028531177795156
28,21.17625643302221,F,5,4.971849609418184,2,2.464088580842556,3,0,4,4.0,9.070177798226535
29,19.418850358146152,F,3,5.591155825816467,3,8.285419358757357,3,1,4,4.0,8.837923466540337
30,19.9749512503721,M,3,8.04078486879387,4,0.16101851488747215,2,0,1,3.9494995581441508,8.902904537592109
31,19.416928097987086,M,1,7.780862660034092,3,1.6279465568918883,3,1,2,3.40318071538936,8.525260075092458
32,23.834100732116088,M,6,8.606073442065139,3,0.9039550396520661,3,0,2,4.0,7.421399823154778
33,20.47570499547172,F,2,8.558906556177298,4,3.937135689219421,3,1,2,4.0,5.038346455258752
34,18.59612032787938,F,8,5.257866655431807,2,11.937228536525048,1,0,3,4.0,7.435403274672194
35,21.98058084178574,F,2,6.187087608899665,3,0.8892808427509542,3,1,1,3.944830473948548,7.043727306952109
36,18.30248143005216,F,5,7.413393795402512,4,3.185463779490095,1,1,5,3.8538521964830466,7.951073978706233
37,20.87595447100856,M,7,5.081645359784381,2,0.6623052454028389,2,0,2,2.9423643585894643,7.084785498750864
38,18.0,F,2,7.576415771610595,2,2.499506226443875,1,0,1,4.0,6.709316160919474
39,18.109265111982825,M,4,7.463308673093813,2,1.8704855045169655,3,1,2,4.0,6.710444896504709
40,20.85435022456442,F,2,7.288896176228318,3,10.727223392724346,3,1,3,3.8534113058258703,6.063552834266992
41,21.82923984399174,M,5,7.592669874929357,3,2.8135182841132,1,0,4,4.0,6.943344035625783
42,20.808462906141948,F,8,6.946558893280513,2,1.2900713302587317,2,0,2,3.57076184785301,7.356514593273677
43,20.291833091701168,M,2,6.97103200499088,3,0.3634393307268605,2,0,2,4.0,7.861438023978984
44,19.95801334793928,M,4,7.370328329824953,4,0.49196059116430885,2,0,3,4.0,5.104179021082137
45,18.0,M,1,6.029135315619825,3,0.7659038254226469,1,0,0,3.896863429412275,5.135322634871942
46,19.204280424889525,F,7,6.948130604334217,3,0.8669153566841095,2,0,2,3.9437055556723726,7.195364882676027
47,19.670850212272384,F,5,7.0609115046146025,3,5.703706482789332,3,1,3,4.0,7.00749570516961
48,22.402820007194048,M,1,6.937994126380235,3,2.471290455350384,1,1,0,3.7001689953430796,7.166784520516808
49,21.118512921223232,M,1,8.740202890115302,4,2.2231759343563304,1,0,4,4.0,6.353928895662021
50,18.0,F,1,6.269085138971141,2,0.3657195190238937,2,0,2,3.5235917614991314,7.865259186531837
51,21.08335114491063,M,3,7.973242928156882,3,5.9013334924652625,3,1,3,4.0,6.947092684508775
52,19.80685189525063,F,7,6.614408826946493,3,3.8492028356215817,3,1,4,3.756297534971629,7.034758088793774
53,19.281540399449273,F,8,6.472410093670154,2,0.2102000781585489,3,0,3,4.0,9.003471776457184
54,21.601017319913563,M,6,8.421127912460651,4,3.691310701807363,2,1,2,4.0,6.839404076290063
55,22.35579914049271,M,7,5.734602756308776,2,2.3527509018521515,3,1,3,4.0,8.617844902754564
56,22.176304214409157,F,3,5.136378055510942,2,0.2557762364090048,1,1,2,3.5606838643781127,8.388716885438575
57,18.98940845819925,M,6,5.181156648578111,2,1.8391323618201074,3,1,0,3.799297621962057,9.847297207448465
58,19.943417723467814,M,7,7.473954634325642,3,1.9889964552448052,3,1,1,4.0,7.607915569862915
59,21.096274176526414,F,1,6.361081387018326,3,0.5437547328654494,3,1,3,3.660006040650346,7.513198655698899
60,22.255981228820247,F,5,9.273338919222223,4,8.739590782198487,3,1,2,4.0,6.637672238459663
61,19.637486371878477,F,6,4.726461068199201,3,5.690867424704055,3,0,3,4.0,6.5027239127932415
62,20.16581384200513,F,4,8.768130036167761,4,3.3171131707806536,1,1,1,4.0,6.480636931121935
63,18.50859704678915,M,4,7.911917993460305,3,1.861338719006657,3,0,3,4.0,7.568259220807202
64,18.34682807665479,M,2,7.282744068101729,3,1.591889015270532,1,0,1,4.0,7.258734233310953
65,21.962546480309555,F,6,7.083727532141893,4,3.1578220029421757,2,1,1,4.0,6.716947916010138
66,22.94123205142748,F,5,6.9843694281777005,3,2.365222422911377,1,0,0,4.0,5.957456629600767
67,20.370381781155398,M,8,7.222820258672807,3,0.19288959008137968,1,1,4,4.0,7.102235925471777
68,22.306359216205642,F,3,8.57291765015115,3,2.1554112658021065,2,0,6,3.8800259807289312,7.657366729606714
69,21.150944845085743,M,1,7.261364176587223,2,4.925939365104397,2,1,4,4.0,6.2893411604266785
70,19.338784441710775,F,2,7.238419196727092,3,1.8443384853966902,2,0,4,3.5766412296450425,9.490366088416767
71,21.150512089915146,M,4,6.403491691246213,2,0.160064920525348,3,0,4,3.622648775367533,5.581699152105275
72,23.268465819638745,F,3,7.293748224735678,3,4.629240320433711,1,1,3,4.0,6.896138810517755
73,20.435513129602086,M,3,7.780779866688221,3,0.6745492010576221,1,1,3,4.0,7.530622772326647
74,23.316358580465213,M,1,5.110947926842759,2,0.8977292722451107,3,0,3,4.0,8.973268829871675
75,18.0,M,8,4.770000197342654,2,0.5399158302522049,2,0,2,4.0,7.522083610775292
76,21.979424507875404,F,8,8.36305209213319,4,1.2023958314151426,3,1,2,4.0,8.068834373893422
77,20.656684722828707,F,6,7.768810110803886,3,4.2410152434495485,3,0,3,4.0,5.6745433875205675
78,19.96178676916144,F,4,6.997381831213801,2,2.1980716005721286,3,1,1,3.445059306076788,6.615111518849698
79,20.665169397763904,F,8,6.441122458762572,2,0.6877915043612652,3,0,0,3.4955333473812007,7.975519421338268
80,18.0,M,5,7.327113709793135,3,6.307027203796463,2,1,4,4.0,8.278640360495851
81,20.10459060189248,M,8,6.059047369993975,2,6.350355153239503,3,0,1,3.632456722757241,5.737344240297363
82,21.142802628721142,F,3,5.7046380469180225,3,6.13404054030731,2,1,1,3.9826226929654447,9.949777517617218
83,23.16020928053473,M,1,7.556326037405546,4,0.8185624992207623,2,1,3,4.0,6.598121771948495
84,19.567113607107434,F,5,4.841660629923167,3,1.8002786892968792,3,1,5,3.7041567093111722,7.571125401573262
85,19.04471151479226,M,6,7.389514868160006,3,12.597047174789854,2,1,4,4.0,7.087204227030269
86,19.596837321547834,F,4,5.280497644765962,3,4.435393116548336,3,1,3,4.0,7.695968176857324
87,22.147723811863735,M,6,7.6933935336410855,3,0.08262983591064457,3,1,7,4.0,7.818327290412757
88,21.091751997387433,F,3,8.504110360540668,3,0.20228276345733154,3,0,3,4.0,7.7737716370077194
89,19.54643163321933,F,5,6.544352849675479,2,1.8704792933131886,3,1,1,4.0,5.86791524037068
90,21.42388137960404,F,5,7.297041740629705,3,7.197955648961043,2,1,0,4.0,4.659253338877311
91,20.674739588826473,M,5,8.96079524263508,4,2.3211317580117616,2,1,3,4.0,6.186145362001563
92,22.243560982959202,F,3,8.890793229327835,4,2.0663452171466763,3,1,1,4.0,7.514949926007524
93,19.236304431020766,F,3,5.7829147681309605,2,0.3343829235498133,2,1,2,3.6129455019113443,7.49934050697985
94,19.910208136124016,F,6,4.935065508482689,2,3.2081518293928872,3,1,1,4.0,9.50431529819625
95,19.794205324362117,F,2,7.089558123480833,3,5.179654351890599,3,1,2,4.0,8.247226076590497
96,18.0,F,6,6.712055025502647,3,1.4361403859015527,3,1,1,4.0,7.65451013571627
97,21.033016498716236,F,4,7.5348771745925385,4,4.483133755015115,2,1,2,4.0,7.27745961403623
98,20.9698994899238,F,1,7.020937392959178,2,10.012695486156295,2,0,4,4.0,7.272358119217554
99,20.50920422195643,F,5,7.400281556579204,2,0.6835882293402393,2,1,3,3.326551047739415,7.731246283116395
100,20.077743159924736,F,2,5.605344402683888,3,2.222790233106407,1,1,4,4.0,7.969341518137624
101,18.0,M,1,7.45444881127261,2,1.0154021006671616,3,0,1,4.0,6.866492432217077
102,19.742838419022355,M,2,6.302052360855859,3,4.723000329652422,2,1,1,3.9668038444660514,6.136918866099833
103,19.883113870251815,F,8,4.979338753912151,1,2.5853605228189345,2,0,2,4.0,5.939685656863066
104,19.055900915401086,F,8,4.975880239979104,1,3.0201435534998278,1,1,2,3.4730872238917603,9.211704157940424
105,20.209685719001182,F,7,5.62596718956857,3,4.797188158353199,3,0,2,4.0,7.82715274512255
106,21.22729154226617,F,8,7.794707038841361,4,1.5123965877653411,3,0,1,3.713689766417792,6.937088881308707
107,23.895134622178954,M,6,5.285568756478959,2,7.398492637838896,2,1,4,3.861427360984301,8.344372356482406
108,20.81424006309731,M,8,9.223046793835845,3,2.2844635123661434,1,0,0,4.0,5.253937476435399
109,20.963590703300977,F,3,7.7292044455613444,3,0.5157648347679551,2,1,6,4.0,7.055679524914233
110,20.365997351620898,M,5,7.65816785806353,3,3.571187353489164,2,1,2,4.0,6.69592942774752
111,18.0,F,6,5.94177074107976,2,4.728899537771865,3,0,3,4.0,9.118500231554723
112,20.452275024191408,M,1,8.105064689247737,3,1.142734634387131,3,0,3,3.3112319561313344,6.074959632369065
113,20.608414377893848,F,7,6.245083963838844,3,5.838494941540087,2,1,0,4.0,4.291051563502287
114,24.933835802473517,F,7,5.272140467259396,2,7.0979569380935,2,1,4,4.0,7.4599470274681385
115,20.15375026339398,F,7,10.196484296108606,4,0.9726418787113932,3,1,1,4.0,7.166842009920602
116,21.042785216200503,F,1,6.4648712309413705,2,12.317091366845215,2,1,4,4.0,5.2497983465845754
117,20.437518814530563,M,1,8.647907520841244,4,0.4549517711415165,3,0,1,4.0,5.515058210726479
118,18.396379532284843,F,1,6.0463533425358635,2,0.6769989489440273,1,1,2,3.7324304301673283,8.177305508669422
119,22.557081066127036,F,1,6.7606730735431935,3,0.6108495008027152,2,1,3,3.9433198770796216,10.0
120,21.853479458836194,M,7,9.255374156451872,3,6.732657342552398,1,1,1,4.0,4.466372934637816
121,21.923857504677486,F,7,5.563788929998733,2,3.18648716560411,2,1,2,4.0,6.458901619972138
122,18.86310258136947,F,2,9.648190210461673,4,0.49499287875091136,3,1,0,3.6042604225158303,6.429922996779425
123,23.02502975968498,F,6,7.525842033106978,3,1.7411885846696158,2,0,3,3.899834357351185,8.620218768283952
124,18.0,F,5,6.413560282538439,4,2.8658590066438854,1,0,6,3.5432002735053865,7.723891273994526
125,21.556342768840487,F,8,7.197300232396754,2,0.26146207600097204,1,0,3,4.0,6.073539543319034
126,24.44282012645796,M,8,6.925569227457792,2,6.421816321026819,2,1,5,4.0,8.021339897800548
127,18.71703461476476,F,3,8.394305364384206,4,4.882859653360824,2,0,4,4.0,7.568833286213208
128,19.48066408671501,F,7,4.418852044550796,2,2.1108459842455085,1,0,3,4.0,10.0
129,20.679372457157754,M,3,5.499144439680283,2,10.245275769150263,3,0,1,4.0,7.632761759537138
130,19.59374382259084,M,6,6.188920056855238,3,1.6226226810881843,2,1,3,3.9083478490287926,8.790235785521466
131,18.0,M,6,7.3610597803971,3,12.426256129353522,2,1,1,4.0,5.750805331037903
132,20.62341335465085,F,3,8.31991738811756,4,3.307138114904067,3,1,5,3.9434331580750244,9.782823575432037
133,18.58785331529301,F,7,6.588915133915975,3,3.020873128480563,1,1,4,4.0,7.464204622997084
134,21.352466375143326,M,3,5.372957917388664,2,0.5444033871199043,3,1,1,3.7036930110719144,7.384454372920774
135,18.845036378379156,F,8,6.695419895598465,4,6.409375872264167,2,1,3,3.940009113880512,9.090409373052804
136,23.289881929031573,M,2,9.07107688612101,3,1.6731735940506758,3,1,4,4.0,5.530014607251118
137,19.09014407379477,F,8,7.262716263633025,3,0.5310472334480532,3,0,1,3.682821389124539,5.394400386674069
138,19.920289270829784,F,4,8.51195769426108,4,0.03806300736880687,3,1,2,4.0,7.110967546157173
139,21.964330991265406,F,7,8.065848312474607,4,2.461276325141627,3,1,1,4.0,6.7257965192202995
140,18.28444423041888,F,7,7.220410674587381,4,2.2485153439755092,2,0,3,4.0,7.259096214216834
141,20.90942788228743,M,5,6.636280073339271,3,3.8119795342412823,3,0,4,4.0,8.758219774361814
142,22.85285695770837,M,1,5.3586719552383215,2,6.628870817206284,2,0,6,4.0,7.485437953895473
143,18.0,M,4,7.479741233252071,3,0.24821040054164847,2,0,2,4.0,7.447449592269682
144,20.832340945358148,F,6,6.930614106340813,3,3.9446738812817776,2,1,5,4.0,7.47318101669731
145,20.96778902964716,F,7,7.239709376452938,4,0.6225929824658074,2,0,1,4.0,6.350638451065493
146,21.90728116919916,F,3,5.643874651919279,2,5.859527557705675,2,1,0,4.0,7.094657299501037
147,18.27348872041945,F,4,6.069052190117875,2,5.128827643833013,3,1,3,4.0,8.51209216286465
148,18.123178096448303,F,5,8.073425133945193,3,2.3347675028973014,2,1,2,3.84272018770327,9.057721316562695
149,21.439494818110415,F,6,6.6918514105300595,2,3.7161358299361877,3,1,3,4.0,8.131064835693328
150,21.034572411819735,F,1,7.268700494581095,3,1.1321644518341893,3,1,6,4.0,5.668468355582691
