ID,Edad,Sexo,Semestre,Horas_Sueno,Calidad_Sueno,Horas_Ejercicio,Comidas_Regulares,Frutas_Verduras,Consumo_Refrescos,GPA,Nivel_Estres
151,20.95088713062258,F,1,7.9421458887077945,4,1.9112528603683847,2,0,5,4.0,7.593876273038395
152,21.123606777094555,M,5,7.05895160534389,3,5.171801717876888,2,0,5,3.724349313585913,7.709041976977588
153,19.275955501158716,F,5,8.474945622101023,3,1.8444789552722476,2,0,6,3.3307999775693835,8.561782865212317
154,20.918056654889806,M,3,5.082618637042307,2,1.3285583885596688,2,1,3,4.0,8.618907008816848
155,21.027530451937626,F,7,7.709532284719544,4,2.044915662254593,1,0,2,3.915947316103465,8.3647844371888
156,19.214167447552537,F,1,6.825474839476363,3,5.285132985802272,2,0,4,4.0,7.9329673812445
157,23.858394120060563,M,6,6.732695935449979,3,1.224843421393001,2,1,2,4.0,9.143235353178596
158,21.35289925764122,F,4,6.109040488274867,2,0.5726157568238868,3,0,4,3.4993832632277764,7.8603763089593714
159,18.355653705035234,F,6,7.272947478491741,2,3.7345304452058508,3,1,0,4.0,6.861711431379412
160,21.681796495540894,M,2,6.198793872416999,3,5.245724319854694,2,1,7,4.0,9.222551554437626
161,18.74557299359082,M,2,8.495022870340323,3,0.31820722829426523,3,0,1,3.730706152821698,6.197976058741001
162,21.916752286736415,F,5,6.733486914269988,3,0.8228136549244058,1,1,4,3.5727056511321,7.2343110667184884
163,22.585472042213325,F,3,6.830412826624696,4,0.45935560218250543,2,1,1,4.0,6.7925472094451855
164,19.02277182696692,F,2,6.881039166660852,3,1.2828625846681685,3,0,0,4.0,6.37008245777992
165,22.234077032639778,F,1,9.621407326568855,4,1.7954260437606364,2,0,1,4.0,6.694456385871722
166,21.243005668485697,F,6,7.183706675800193,4,4.144832083451468,2,1,4,4.0,5.677226091700219
167,21.979708287990082,F,6,8.01342289993415,3,3.159318976606505,3,1,4,4.0,5.722728916047782
168,23.914227368777105,F,5,5.249808053588747,3,2.910091846046793,3,1,2,3.5835937773068514,9.871814086317084
169,20.05830139119483,F,7,8.072168111662249,3,1.303330114220913,3,0,5,4.0,6.915703022938832
170,19.14327490415652,M,7,7.588747556231331,3,5.5250095351029245,3,1,1,3.894785506114845,6.8120148751689245
171,18.898874026674058,M,4,7.199290310487992,4,1.9119295321317784,3,1,4,3.477284640732097,6.239944504692497
172,19.03154148706221,M,5,8.653903648082228,4,11.604727249784673,2,0,1,4.0,5.672090083577918
173,20.361216923054613,F,8,6.3320168263585455,3,3.0165311310293177,2,1,1,4.0,6.6465334886722465
174,21.114073554669957,F,4,9.284732081002886,4,0.40493357154307574,1,1,2,4.0,5.082524312284124
175,20.998043438794035,F,8,9.478042859357693,4,3.382679833532266,2,1,1,4.0,7.40743531046841
176,21.988929848264842,M,7,5.543091271107167,2,1.1795900907588308,2,0,5,3.7857276590253193,9.84737020954212
177,20.523403405380233,M,5,7.132112740469621,2,3.478214592074659,2,1,2,4.0,7.091978653890669
178,23.11636133888317,M,8,7.570888676031897,2,0.21655471520863295,3,1,1,4.0,8.14940809074429
179,20.02361770017168,M,5,8.896804307496371,5,0.5766845713773645,3,0,2,4.0,8.686902507590876
180,25.0,F,5,5.845430042406399,2,5.808357153054391,3,1,2,4.0,8.23506820089009
181,21.62620122597701,M,7,6.013706646188475,2,0.7731256299203546,2,1,2,3.5368198570298475,8.396884518042537
182,18.95711639845069,M,4,6.826239674519132,3,5.442772236338495,3,1,1,3.7563166318100203,7.124176603041807
183,18.572393503489998,F,4,5.547337994484004,2,0.9824974181362419,1,1,3,4.0,8.932312425252015
184,21.368450347437733,M,5,5.958578041336604,3,3.0890663032507044,3,1,2,4.0,7.3437427596506515
185,20.09776698641347,F,2,6.901886714426842,3,3.553987105288916,1,1,3,3.8526826187054977,7.207210734538925
186,21.785200889365765,F,3,6.455410072632036,2,2.1563474438656485,3,1,3,3.831179764875687,8.253092601773137
187,21.35182772423238,M,7,6.386299817490538,3,1.0928716505669462,2,1,3,3.5286036865369645,7.462328037787561
188,20.36890795721763,F,3,7.913101263188004,3,0.7172257804940574,3,0,4,4.0,7.197237243881889
189,18.975771307476872,F,3,9.605335835839213,4,0.10125785763168216,3,0,4,4.0,6.947926544536119
190,18.0,F,4,5.188171243544955,3,1.086985835703628,1,0,4,3.9463372728260824,9.766640469604724
191,19.696273086279362,M,4,8.479886913096829,4,3.17669923827666,2,0,3,4.0,5.7577115573739555
192,22.04151782978225,F,2,7.393799758084838,3,8.35664833772812,3,1,2,4.0,7.365993765698514
193,20.885368739434366,F,3,6.941861796737085,3,6.148587798289197,2,0,2,4.0,7.800192914279717
194,18.257670198318422,M,3,8.647636797255734,4,4.358133074242134,3,1,4,4.0,7.6909439829703015
195,20.811725666532126,F,5,5.427705780608978,2,4.659844030241104,3,0,3,4.0,7.156186904522809
196,21.193571283511908,F,4,7.521679922156632,2,3.2807390517650195,2,0,2,4.0,5.370572510449909
197,18.90905661483796,F,3,7.263206737713733,3,0.9044784398918105,2,0,1,3.928019709383703,7.763969933336749
198,20.77670519070195,M,6,7.298731040600513,3,7.131765276585272,2,0,5,3.720106222398744,7.55486984051523
199,20.6047756932028,F,2,7.09886482924178,3,3.3326526522602062,3,0,3,4.0,8.4315654378404
200,18.44265346390488,M,8,8.626334726595925,4,2.465947463659141,2,1,3,4.0,6.202334534986178
201,21.14401724862691,M,6,6.731964550510907,3,0.35293859365279395,2,1,2,3.8196113299403653,8.43203869668672
202,21.50941214746282,M,6,5.6393229798386555,2,1.7774931701518115,2,0,2,3.7920367756649465,9.02093360326877
203,22.4494922377155,M,8,5.15653519356213,2,1.8505494744089868,3,1,0,4.0,7.657021254084899
204,22.396843693662824,M,7,4.806732400205837,3,5.997759575570893,3,0,4,3.743952765062838,8.694460585625393
205,18.020195137677234,M,7,5.465654573387428,2,2.373260696957293,3,0,2,3.568387719034164,8.358378558473394
206,18.811914928152778,F,2,8.065274940625315,5,1.4360461693427355,2,1,2,4.0,6.208815877785951
207,21.427063480975587,M,6,9.225612677656011,4,11.290851481057016,3,0,1,4.0,5.911766383116501
208,21.424814711641975,M,3,6.970012992171946,2,0.3520313988802755,3,0,3,4.0,9.399290004144207
209,21.427085835350887,F,4,5.657098139686064,3,1.6473920959540052,3,0,2,4.0,7.994625469072811
210,25.0,F,2,8.991916570335839,4,0.12879977492064423,3,0,4,3.6509279699522548,5.729428455721942
211,21.527602919247702,F,5,6.6782150903586315,3,4.040114848989438,2,1,2,4.0,6.637475948043594
212,22.54401815232508,M,8,6.997102489552303,3,7.505910093491633,1,0,1,4.0,4.8711385459782885
213,22.217203174287764,M,6,5.693804767584774,2,0.9856677447420581,3,0,4,3.397840361959093,9.714172447537951
214,21.672504252350436,M,2,6.626578348298692,2,5.863011886538489,2,1,0,4.0,7.5271727683547685
215,19.93251535964738,M,1,8.612220008214276,3,1.036858403754898,3,1,0,4.0,5.950056884670982
216,21.86614459688788,M,1,8.78235383423618,3,7.249619353841913,3,0,3,4.0,4.9440366089524
217,19.108914613832372,M,7,6.325938787423556,2,4.206806674836509,1,1,0,4.0,6.215648859304436
218,20.073726507867985,M,8,7.154634331246456,3,4.9028333015293155,3,0,2,4.0,6.409585971651339
219,19.626345613907613,M,4,8.035174878125146,4,0.05451193924249338,2,0,1,3.838775350254314,7.089886453845751
220,20.64737345089538,F,3,7.83330270801061,3,9.875174917309192,2,1,2,4.0,6.3549207682632165
221,24.666385420012315,M,4,8.08763029804004,3,3.891237156494049,3,0,4,4.0,8.51725614050828
222,18.0,M,4,9.838953225909775,4,1.090456084193169,3,0,3,4.0,5.862618243518731
223,21.735268342674125,F,4,7.167127621900523,4,5.305207114814723,1,1,2,4.0,5.494440385404391
224,18.0,F,8,5.5826390185385435,2,0.9918572328219574,2,1,0,3.548649019495987,6.510780194160095
225,19.65052264157902,M,4,5.396917478358505,2,6.1848953922432495,3,1,3,3.344162019805044,7.799718614985773
226,22.46011107454126,F,5,5.941587388119936,2,0.35831202744328267,3,1,1,4.0,7.058855775061907
227,20.615704034371834,F,8,5.983265338118105,2,3.6490065001325602,3,0,5,3.7897382103322474,7.949784669226476
228,18.560059399727248,M,5,8.863131897787957,4,2.334145112901766,1,1,5,4.0,6.767299149275197
229,19.212453323332056,F,8,4.932388034058902,2,0.3045519645795286,2,0,2,3.9707007659448403,9.38682804362367
230,21.723275948082417,F,7,6.769375728569303,3,0.830795504664904,2,1,5,4.0,7.622204471013466
231,19.185340062909155,M,2,6.785996971137239,2,0.03744482542508406,3,1,0,4.0,6.904514652054786
232,20.889625461247554,M,1,8.324277269529814,3,1.897669129980846,2,0,2,3.8305185974747653,7.597805760348765
233,20.582029311826865,F,4,10.122265986625086,5,1.0754522845115835,2,0,3,4.0,5.878566465866731
234,19.32711937430953,F,7,6.608958615667915,3,2.736578551246716,3,1,1,3.9286519419826655,7.70597107306518
235,24.359099360785585,M,2,7.17183097197929,4,1.05821015983571,1,1,1,3.20793148468446,7.556931857246472
236,21.64105424017242,M,1,7.917742750671296,3,1.0696781868740222,3,1,3,3.6518595288065976,7.467700940005159
237,18.0,M,6,7.023455719266405,3,4.078293668481079,3,1,2,4.0,6.04839196273884
238,20.83561776658497,F,3,9.836434384877348,5,0.14802087971986608,3,0,7,3.745781129676736,8.680398382599012
239,19.3087843634169,F,5,7.059470125622001,2,6.995887086573536,2,1,0,4.0,8.697307037676959
240,22.034380002633203,M,6,6.156532916057016,2,5.736982594842228,1,1,2,4.0,7.372516712360365
241,19.07346267082114,F,8,7.383811846343047,2,3.306096538540236,3,1,5,4.0,6.669510734238383
242,20.293474405359582,F,1,8.29627206926767,4,2.6984599202290207,3,0,1,4.0,6.640747888595052
243,21.408977102164823,M,6,7.737266370509817,3,6.685286671329168,3,0,1,4.0,7.426424925249155
244,22.05835934950622,M,3,7.091716089869656,4,0.6149171282519663,1,1,2,4.0,6.886634175511334
245,18.3394664672996,F,7,7.529325805531378,3,0.24678528097230723,3,0,3,3.1731587382735977,7.4346919655720285
246,19.897897775486292,F,1,9.013045675606074,4,0.8213776201029568,3,1,2,4.0,7.053298104159415
247,19.645098439910278,F,6,7.562093922479197,4,4.748070707588202,3,1,1,4.0,7.9034032124554265
248,19.32400738136732,F,5,7.84868923408777,4,0.10585663048597951,3,0,4,3.890021174948478,8.425362376405669
249,23.677817632505974,M,5,6.639639404156434,4,2.6226178176587016,3,0,6,3.8204234163124537,9.098750426103818
250,21.22896707972972,M,2,7.752301400928561,4,16.16966432658025,3,0,0,4.0,4.855844450294126
251,18.23040888219692,F,6,8.259767826842358,4,5.807501231507307,1,0,2,4.0,6.917261701286249
252,22.152151504698598,M,4,6.7017474098022385,3,2.210956716026453,2,1,2,3.635027112657663,6.77624203735133
253,24.319881154622742,M,6,7.205020221971435,3,0.19726869645759454,1,0,2,4.0,8.343791141450879
254,22.358437468992065,M,7,5.863290654644541,2,5.340207462980218,2,1,2,3.8949919554265255,8.671882632629776
255,18.0,M,1,7.545642539037923,3,2.7412207726311166,2,0,2,4.0,7.660984475894342
256,19.628378668840746,M,1,9.255791249646952,4,0.3662757819084519,1,1,2,4.0,6.293645335155557
257,22.78044006853592,M,7,6.803748916786736,3,0.29567538922338454,2,0,5,4.0,8.045205766321368
258,19.226194961886193,M,6,6.77601970338932,3,7.211423192353017,1,1,1,4.0,8.57496601007098
259,21.29887497066321,M,7,4.567176786920719,2,3.3187263320641534,3,1,0,3.231879419412019,7.490546207401802
260,21.894341296172808,F,3,7.714053820457191,4,5.303310958567215,3,0,2,4.0,7.8340415434109705
261,18.83152515115945,F,8,6.473278381469444,3,6.335371112264824,1,1,3,3.994472022683429,7.716043134404261
262,20.39285435908876,F,7,10.020694039560022,5,2.5443010111947606,3,1,4,4.0,6.203155834596672
263,18.0,F,5,5.8587345003607565,2,2.185989528934736,2,1,2,3.506589475798422,6.493258219492798
264,18.656102245598277,F,7,6.466527794298773,3,1.688607126283723,2,1,1,3.9115862300279467,7.656128550240626
265,20.04537732749231,M,1,7.390056787668308,3,1.1435466603401494,1,1,3,3.713835636495282,7.620723485504784
266,18.25399027246327,F,5,9.190406124188389,3,1.7106440696494016,2,1,4,4.0,8.759307814819037
267,23.438340347076945,F,1,7.188170521989644,3,4.460063774000178,3,0,3,4.0,6.418532718381627
268,18.0,F,2,8.258696867261273,3,2.763332723451331,3,1,1,4.0,8.914956572298141
269,19.70791992394543,M,4,7.392730499537913,4,6.691443316888009,1,0,2,4.0,7.1525739979926275
270,20.735333039114966,M,1,7.813428028899531,4,1.757617571765832,1,0,4,4.0,7.876696252485762
271,23.09429192031901,M,5,5.896606135909487,2,2.8025208862958664,2,1,1,3.32027329111247,6.96803332257439
272,18.0,M,2,8.605482555364663,5,2.993377379072779,2,0,3,4.0,7.173175547501325
273,22.59369475387893,F,1,8.144558890316969,4,2.6872383919785388,2,1,2,4.0,7.346503532908572
274,20.518419509835258,F,3,6.073091995820242,3,3.6383724376589335,2,0,4,4.0,8.944253249726888
275,18.733284428113688,M,7,7.0264520494423,3,0.8131965591498382,3,1,1,4.0,6.329777316716153
276,21.331786253673886,F,4,6.366754570798742,2,2.154556790707242,3,1,3,3.6606939886493524,9.244623348397818
277,20.858307452032246,F,1,8.791412125270956,3,0.33019738043499247,2,0,1,4.0,7.011830935620098
278,19.41960962111417,M,2,5.4072653643927575,3,1.456016212497179,3,0,2,4.0,8.69972112830049
279,20.625643752982032,M,3,6.50119951926365,4,2.0063418260062598,2,0,1,3.7773924500897036,7.177943748189153
280,19.80643552564883,M,6,7.0791532492631815,4,3.168592292757865,2,1,3,3.9892416559670822,6.52333683273989
281,20.704331221452247,M,2,9.660568393478664,4,9.019230393695828,2,0,6,4.0,6.506574230642239
282,21.691835214137885,M,7,7.57636118750809,3,2.7537591729993007,3,1,4,3.697006267879808,7.681375157520053
283,23.354830269061633,M,2,6.355014675464245,3,4.0829784790697765,3,1,3,3.8273611097937894,6.264268013792834
284,18.27193210211167,M,3,8.72248699353917,3,2.117275466567032,3,1,4,4.0,7.892563061092755
285,24.33946007438128,M,2,5.51824229532488,2,3.0162186741522046,2,0,4,4.0,9.287605848351408
286,18.0,F,3,5.801287520883061,2,0.2207207354883901,3,1,2,3.91470958085572,7.32774829427681
287,20.22678682893595,M,1,7.576180056079133,3,0.8806641716554173,1,1,0,4.0,5.858876210130713
288,21.558970971672238,F,8,6.6170933334989,2,1.3475602821284713,3,0,1,3.7178605130141884,7.115445261513291
289,21.00578536192306,M,3,6.763371026481366,3,1.9187814497016262,2,1,5,4.0,8.126668541423589
290,19.37914086432293,F,3,7.723233615905226,3,0.1401704520070236,2,1,4,4.0,7.432518498521873
291,20.125379949356905,M,4,7.577052396118076,3,0.4525527316139916,3,1,1,3.8400701725391353,7.063005935620587
292,19.6125983176141,M,3,7.287303954680195,2,0.9722677623100235,3,0,3,4.0,7.8093293395728365
293,19.43914343750042,F,3,5.424070851101184,2,10.676996697694772,1,1,3,4.0,5.99440305106442
294,22.029283774637843,F,6,7.645158613884994,4,1.2074701459323358,3,1,2,3.8179592640108417,5.967893912549504
295,21.142627874737084,F,8,6.889400956576072,4,1.973577907886253,2,0,1,4.0,4.524604085657801
296,19.252762728530822,M,1,6.823610598118307,3,0.6548326513369289,3,0,3,3.728819110527526,8.747617724072455
297,22.11927977577985,M,7,8.441325622724197,3,2.830832175419748,3,1,1,4.0,6.555613553985795
298,21.053139137577897,F,4,5.103928147027489,2,0.9883602837342362,3,0,0,4.0,8.907443844280738
299,21.963151813910127,F,6,4.886411529019926,2,0.6957680956477506,3,0,2,3.7633279989441055,7.238120583015862
300,21.633331915462502,F,5,5.634723700613186,2,2.180562567973262,2,0,1,4.0,7.752461602490562
